[21:03:00.573747] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #16)
[22:51:22.429171] 'IDException' constructor (Location: 'Exceptions/IDException.cs', Line: #15)
[22:51:22.484769] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[22:51:22.508327] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[22:51:22.526831] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #18)
[22:51:22.542600] 'ToMessagePack' function (Location: 'Bases/BaseID.cs', Line: #113)
[22:53:00.600747] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #16)
[22:53:00.670383] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[22:53:00.689149] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[22:53:00.705078] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #18)
[22:53:00.722785] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #22)
[22:53:00.814528] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[22:53:00.831324] 'BaseException' primary constructor (Location: 'Bases/BaseException.cs', Line: #39)
[22:53:00.849912] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[22:53:00.866681] 'IDException' constructor (Location: 'Exceptions/IDException.cs', Line: #15)
[22:53:00.970333] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[22:53:00.990391] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[22:53:01.009682] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #18)
[22:53:01.031047] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #47)
[22:53:01.270231] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #16)
[22:53:01.289241] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[22:53:01.312819] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[22:53:01.334018] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #18)
[22:53:01.355274] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #22)
[22:53:01.416595] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[22:53:01.432193] 'BaseException' primary constructor (Location: 'Bases/BaseException.cs', Line: #39)
[22:53:01.448933] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[22:53:01.460744] 'IDException' constructor (Location: 'Exceptions/IDException.cs', Line: #15)
[22:53:01.514604] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[22:53:01.532656] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[22:53:01.550519] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #18)
[22:53:01.569793] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #47)
[22:53:41.818962] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #16)
[22:53:41.872030] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[22:53:41.907604] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[22:53:41.945450] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #18)
[22:53:41.963003] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #22)
[22:53:42.401908] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #47)
[22:53:53.869836] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #47)
[22:54:00.906044] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #47)
[22:57:37.172959] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #16)
[22:57:37.273450] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[22:57:37.318569] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[22:57:37.335703] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #18)
[22:57:37.357319] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #22)
[22:57:37.764173] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #49)
[22:58:20.427855] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #16)
[22:58:20.475778] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[22:58:20.499939] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[22:58:20.517556] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #18)
[22:58:20.538544] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #22)
[22:58:20.565596] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #47)
[22:58:20.835812] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #16)
[22:58:20.854814] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[22:58:20.874212] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[22:58:20.894115] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #18)
[22:58:20.917745] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #22)
[22:58:20.940293] 'ToString' override function (Location: 'Bases/BaseID.cs', Line: #47)
