[11:31:44.360128] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #18)
[11:31:44.885645] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #159)
[11:31:44.910136] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #183)
[11:31:44.925217] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[11:31:44.940009] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[11:31:44.955037] 'BaseIdentity' primary constructor (Location: 'Bases/BaseIdentity.cs', Line: #23)
[11:31:44.971447] 'BaseIdentity' constructor (Location: 'Bases/BaseIdentity.cs', Line: #38)
[12:30:41.736307] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #17)
[12:30:41.774777] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:30:41.793696] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:30:41.808909] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #19)
[12:30:41.824912] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:30:41.840808] 'Range' primary constructor (Location: 'Values/Range.cs', Line: #55)
[12:30:41.856899] 'ToString' override function (Location: 'Values/Range.cs', Line: #231)
[12:30:41.902247] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:30:41.917384] 'BaseException' primary constructor (Location: 'Bases/BaseException.cs', Line: #38)
[12:30:41.933314] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:30:41.951463] 'NameException' constructor (Location: 'Exceptions/NameException.cs', Line: #15)
[12:30:41.989654] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:30:42.004464] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:30:42.020507] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #19)
[12:30:42.036247] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:30:42.051436] 'Range' primary constructor (Location: 'Values/Range.cs', Line: #55)
[12:30:42.067492] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:30:42.084174] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:30:42.098884] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #20)
[12:30:42.115335] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:30:42.130067] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #111)
[12:30:42.146116] 'Generate' function (Location: 'Bases/BaseID.cs', Line: #187)
[12:30:42.163486] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:30:42.178485] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #18)
[12:30:42.193569] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:30:42.208992] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #155)
[12:30:42.225059] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #159)
[12:30:42.245438] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #183)
[12:30:42.261741] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:30:42.277276] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:30:42.292238] 'BaseIdentity' primary constructor (Location: 'Bases/BaseIdentity.cs', Line: #23)
[12:30:42.308058] 'BaseIdentity' constructor (Location: 'Bases/BaseIdentity.cs', Line: #38)
[12:30:42.324324] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #36)
[12:30:42.340844] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #124)
[12:30:42.358059] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #143)
[12:30:42.371705] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #166)
[12:30:42.388246] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #185)
[12:30:42.479948] 'OnAfterRender' override function (Location: 'Pages/Index.razor.cs', Line: #82)
[12:30:42.496777] 'OnAfterRenderAsync' override function (Location: 'Pages/Index.razor.cs', Line: #101)
[12:33:25.408634] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #17)
[12:33:25.475285] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:33:25.494201] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:33:25.510573] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #19)
[12:33:25.528651] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:33:25.544621] 'Range' primary constructor (Location: 'Values/Range.cs', Line: #55)
[12:33:25.561849] 'ToString' override function (Location: 'Values/Range.cs', Line: #231)
[12:33:25.616257] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:33:25.632117] 'BaseException' primary constructor (Location: 'Bases/BaseException.cs', Line: #38)
[12:33:25.649197] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:33:25.665153] 'NameException' constructor (Location: 'Exceptions/NameException.cs', Line: #15)
[12:33:25.712374] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:33:25.728771] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:33:25.744869] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #19)
[12:33:25.760461] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:33:25.776655] 'Range' primary constructor (Location: 'Values/Range.cs', Line: #55)
[12:33:25.793340] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:33:25.809230] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:33:25.824893] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #20)
[12:33:25.841598] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:33:25.857257] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #111)
[12:33:25.873809] 'Generate' function (Location: 'Bases/BaseID.cs', Line: #187)
[12:33:25.890768] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:33:25.905470] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #18)
[12:33:25.922130] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:33:25.937631] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #155)
[12:33:25.954357] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #159)
[12:33:25.975423] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #183)
[12:33:25.992078] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:33:26.009019] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:33:26.024787] 'BaseIdentity' primary constructor (Location: 'Bases/BaseIdentity.cs', Line: #23)
[12:33:26.041084] 'BaseIdentity' constructor (Location: 'Bases/BaseIdentity.cs', Line: #38)
[12:33:26.057815] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #36)
[12:33:26.075095] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #124)
[12:33:26.091736] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #143)
[12:33:26.108133] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #166)
[12:33:26.124822] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #185)
[12:34:39.741403] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #17)
[12:34:39.784466] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:34:39.801826] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:34:39.820309] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #19)
[12:34:39.837101] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:34:39.855847] 'Range' primary constructor (Location: 'Values/Range.cs', Line: #55)
[12:34:39.873753] 'ToString' override function (Location: 'Values/Range.cs', Line: #231)
[12:34:39.934723] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:34:39.950160] 'BaseException' primary constructor (Location: 'Bases/BaseException.cs', Line: #38)
[12:34:39.966591] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:34:39.982382] 'NameException' constructor (Location: 'Exceptions/NameException.cs', Line: #15)
[12:34:40.030326] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:34:40.047191] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:34:40.062459] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #19)
[12:34:40.078761] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:34:40.094521] 'Range' primary constructor (Location: 'Values/Range.cs', Line: #55)
[12:34:40.112954] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:34:40.129362] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:34:40.144178] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #20)
[12:34:40.160081] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:34:40.174827] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #111)
[12:34:40.191338] 'Generate' function (Location: 'Bases/BaseID.cs', Line: #187)
[12:34:40.208645] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:34:40.224582] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #18)
[12:34:40.240804] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:34:40.255759] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #155)
[12:34:40.271425] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #159)
[12:34:40.292691] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #183)
[12:34:40.309708] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:34:40.325654] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:34:40.340658] 'BaseIdentity' primary constructor (Location: 'Bases/BaseIdentity.cs', Line: #23)
[12:34:40.357206] 'BaseIdentity' constructor (Location: 'Bases/BaseIdentity.cs', Line: #38)
[12:34:40.373834] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #36)
[12:34:40.390256] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #124)
[12:34:40.406890] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #143)
[12:34:40.423139] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #166)
[12:34:40.436109] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #185)
[12:36:47.249960] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #17)
[12:36:47.289088] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:36:47.308818] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:36:47.325707] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #19)
[12:36:47.344566] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:36:47.360058] 'Range' primary constructor (Location: 'Values/Range.cs', Line: #55)
[12:36:47.378323] 'ToString' override function (Location: 'Values/Range.cs', Line: #231)
[12:36:47.434509] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:36:47.450158] 'BaseException' primary constructor (Location: 'Bases/BaseException.cs', Line: #38)
[12:36:47.466601] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:36:47.482411] 'NameException' constructor (Location: 'Exceptions/NameException.cs', Line: #15)
[12:36:47.532491] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:36:47.548526] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:36:47.564420] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #19)
[12:36:47.581167] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:36:47.597045] 'Range' primary constructor (Location: 'Values/Range.cs', Line: #55)
[12:36:47.614523] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:36:47.631008] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:36:47.647121] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #20)
[12:36:47.663621] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:36:47.680781] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #111)
[12:36:47.701312] 'Generate' function (Location: 'Bases/BaseID.cs', Line: #187)
[12:36:47.718574] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:36:47.734374] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #18)
[12:36:47.750936] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:36:47.766701] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #155)
[12:36:47.780790] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #159)
[12:36:47.801841] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #183)
[12:36:47.820000] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:36:47.836266] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:36:47.852042] 'BaseIdentity' primary constructor (Location: 'Bases/BaseIdentity.cs', Line: #23)
[12:36:47.868349] 'BaseIdentity' constructor (Location: 'Bases/BaseIdentity.cs', Line: #38)
[12:36:47.884735] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #36)
[12:36:47.900768] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #124)
[12:36:47.916769] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #143)
[12:36:47.933657] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #166)
[12:36:47.950510] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #185)
[12:37:51.510770] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #17)
[12:37:51.548473] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:37:51.575054] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:37:51.592966] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #19)
[12:37:51.610689] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:37:51.626189] 'Range' primary constructor (Location: 'Values/Range.cs', Line: #55)
[12:37:51.644299] 'ToString' override function (Location: 'Values/Range.cs', Line: #231)
[12:37:51.699430] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:37:51.714279] 'BaseException' primary constructor (Location: 'Bases/BaseException.cs', Line: #38)
[12:37:51.730431] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:37:51.745964] 'NameException' constructor (Location: 'Exceptions/NameException.cs', Line: #15)
[12:37:51.793994] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:37:51.809703] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:37:51.824962] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #19)
[12:37:51.841301] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:37:51.857209] 'Range' primary constructor (Location: 'Values/Range.cs', Line: #55)
[12:37:51.874259] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:37:51.890120] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:37:51.904914] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #20)
[12:37:51.921204] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:37:51.941448] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #111)
[12:37:51.958400] 'Generate' function (Location: 'Bases/BaseID.cs', Line: #187)
[12:37:51.975405] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:37:51.992364] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #18)
[12:37:52.009707] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:37:52.028682] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #155)
[12:37:52.045749] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #159)
[12:37:52.066786] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #183)
[12:37:52.082835] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[12:37:52.098802] 'PrimaryConstructorAttribute' empty constructor (Location: 'Attributes/PrimaryConstructorAttribute.cs', Line: #9)
[12:37:52.117170] 'BaseIdentity' primary constructor (Location: 'Bases/BaseIdentity.cs', Line: #23)
[12:37:52.133310] 'BaseIdentity' constructor (Location: 'Bases/BaseIdentity.cs', Line: #38)
[12:37:52.150325] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #36)
[12:37:52.170218] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #124)
[12:37:52.186761] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #143)
[12:37:52.203219] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #166)
[12:37:52.219738] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #185)
[12:40:21.679701] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #15)
[12:40:21.751998] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #29)
[12:40:21.770152] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #117)
[12:40:21.788268] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #136)
[12:40:21.805093] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #159)
[12:40:21.822791] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #178)
[12:41:49.310677] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #15)
[12:41:49.346127] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #29)
[12:41:49.369571] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #117)
[12:41:49.384337] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #136)
[12:41:49.400978] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #159)
[12:41:49.417680] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #178)
[12:43:07.917912] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #15)
[12:43:07.956559] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #29)
[12:43:07.975279] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #117)
[12:43:07.992203] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #136)
[12:43:08.009546] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #159)
[12:43:08.026794] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #178)
[12:45:05.975882] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #15)
[12:45:06.018068] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #29)
[12:45:06.040824] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #117)
[12:45:06.059126] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #136)
[12:45:06.076914] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #159)
[12:45:06.093933] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #178)
[12:45:59.403267] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #15)
[12:45:59.446192] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #29)
[12:45:59.469522] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #117)
[12:45:59.489152] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #136)
[12:45:59.507673] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #159)
[12:45:59.525194] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #178)
[14:59:40.409051] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #16)
[14:59:40.458980] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #30)
[14:59:40.481558] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #118)
[14:59:40.502214] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #137)
[14:59:40.520601] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #160)
[14:59:40.539480] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #179)
[15:05:12.876066] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #16)
[15:05:12.956675] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #36)
[15:05:12.975995] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #124)
[15:05:12.994004] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #143)
[15:05:13.011948] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #166)
[15:05:13.031106] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #185)
[15:20:03.469696] -=-=-=-=-=-=-=- APPLICATION_NAME HAS STARTED -=-=-=-=-=-=-=- (Location: 'ZData00/Program.cs', Line: #12)
[15:20:05.448213] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #16)
[15:20:05.468857] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #36)
[15:20:05.489858] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #124)
[15:20:05.509337] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #143)
[15:20:05.527177] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #166)
[15:20:05.544937] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #185)
[17:03:08.232773] -=-=-=-=-=-=-=-=-=-= APPLICATION_NAME HAS STARTED =-=-=-=-=-=-=-=-=-=- (Location: 'ZData00/Program.cs', Line: #12)
[17:03:10.053306] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #16)
[17:03:10.076100] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #19)
[17:03:10.097212] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #37)
[17:03:10.115073] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #125)
[17:03:10.133172] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #144)
[17:03:10.151263] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #167)
[17:03:10.168829] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #186)
[17:03:10.187789] 'Remove' function (Location: 'Classes/Array.cs', Line: #123)
[17:03:10.229381] 'OnAfterRender' override function (Location: 'Pages/Index.razor.cs', Line: #83)
[17:03:10.247050] 'OnAfterRenderAsync' override function (Location: 'Pages/Index.razor.cs', Line: #102)
