[11:43:03.161828] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[11:43:03.183445] 'Month' primary constructor (Location: 'Date/Month.cs', Line: #20)
[11:43:03.206810] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[11:43:03.228361] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[11:43:03.252643] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[11:43:03.284735] 'BaseNumber' primary constructor (Location: 'Bases/BaseNumber.cs', Line: #30)
[11:43:03.313527] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[11:43:03.336981] 'Day' primary constructor (Location: 'Date/Day.cs', Line: #19)
[11:43:03.359724] 'ToJSON' function (Location: 'Date/Date.cs', Line: #673)
[11:43:03.677599] 'OnAfterRender' override function (Location: 'Components/Header.razor.cs', Line: #225)
[11:43:03.700345] 'OnAfterRenderAsync' override function (Location: 'Components/Header.razor.cs', Line: #240)
[11:43:03.722461] 'OnAfterRender' override function (Location: 'Pages/Index.razor.cs', Line: #149)
[11:43:03.745726] 'OnAfterRenderAsync' override function (Location: 'Pages/Index.razor.cs', Line: #164)
[14:50:47.177054] -=-=-=-=-=-=-=-=-= APPLICATION_NAME HAS STARTED =-=-=-=-=-=-=-=-=- (Location: 'ZData01/Program.cs', Line: #10)
[14:50:51.054019] 'Header' empty constructor (Location: 'Components/Header.razor.cs', Line: #26)
[14:50:51.084529] 'SetParametersAsync' override function (Location: 'Components/Header.razor.cs', Line: #263)
[14:50:51.108096] 'OnInitialized' override function (Location: 'Components/Header.razor.cs', Line: #40)
[14:50:51.129894] 'OnInitializedAsync' override function (Location: 'Components/Header.razor.cs', Line: #55)
[14:50:51.151261] 'OnParametersSet' override function (Location: 'Components/Header.razor.cs', Line: #78)
[14:50:51.171284] 'OnParametersSetAsync' override function (Location: 'Components/Header.razor.cs', Line: #179)
[14:50:51.193798] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #23)
[14:50:51.215476] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:51.233536] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[14:50:51.252441] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:51.287839] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #25)
[14:50:51.311980] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:51.333577] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[14:50:51.358063] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:51.380278] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #21)
[14:50:51.403422] 'BaseType' constructor (Location: 'Bases/BaseType.cs', Line: #167)
[14:50:51.429193] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:51.452374] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[14:50:51.475411] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:51.494421] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #27)
[14:50:51.531644] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:51.554169] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #238)
[14:50:51.578435] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #270)
[14:50:51.608249] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:51.630391] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[14:50:51.653775] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:51.675903] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #27)
[14:50:51.700938] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:51.719896] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #238)
[14:50:51.742772] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:51.789656] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[14:50:51.807978] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:51.824350] 'BaseIdentity' primary constructor (Location: 'Bases/BaseIdentity.cs', Line: #38)
[14:50:51.841790] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:51.858042] 'ObjectIdentity' primary constructor (Location: 'Identities/ObjectIdentity.cs', Line: #26)
[14:50:51.881886] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #187)
[14:50:51.902709] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #50)
[14:50:51.923129] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #65)
[14:50:51.997344] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #88)
[14:50:52.053873] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #103)
[14:50:52.100382] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:52.122062] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[14:50:52.145144] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:52.166433] 'Moment' primary constructor (Location: 'Moment/Moment.cs', Line: #30)
[14:50:52.189965] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:52.210490] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[14:50:52.233372] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:52.254785] 'Date' primary constructor (Location: 'Date/Date.cs', Line: #35)
[14:50:52.287176] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:52.307627] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[14:50:52.331299] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:52.352948] 'BaseNumber' primary constructor (Location: 'Bases/BaseNumber.cs', Line: #30)
[14:50:52.376751] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:52.399616] 'Year' primary constructor (Location: 'Date/Year.cs', Line: #19)
[14:50:52.422859] 'Year' constructor (Location: 'Date/Year.cs', Line: #28)
[14:50:52.445511] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:52.467121] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[14:50:52.490934] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:52.541446] 'BaseNumber' primary constructor (Location: 'Bases/BaseNumber.cs', Line: #30)
[14:50:52.560879] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:52.579381] 'Month' primary constructor (Location: 'Date/Month.cs', Line: #20)
[14:50:52.600772] 'Month' constructor (Location: 'Date/Month.cs', Line: #29)
[14:50:52.625480] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:52.646831] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[14:50:52.668284] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:52.686893] 'BaseNumber' primary constructor (Location: 'Bases/BaseNumber.cs', Line: #30)
[14:50:52.708855] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:52.728784] 'Day' primary constructor (Location: 'Date/Day.cs', Line: #19)
[14:50:52.748652] 'Day' constructor (Location: 'Date/Day.cs', Line: #28)
[14:50:52.801764] 'Date' constructor (Location: 'Date/Date.cs', Line: #70)
[14:50:52.828511] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:52.851397] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[14:50:52.875499] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:52.899289] 'Time' primary constructor (Location: 'Time/Time.cs', Line: #37)
[14:50:52.922666] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:52.942184] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[14:50:52.961328] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:52.979682] 'BaseNumber' primary constructor (Location: 'Bases/BaseNumber.cs', Line: #30)
[14:50:52.999983] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:53.051983] 'Hour' primary constructor (Location: 'Time/Hour.cs', Line: #19)
[14:50:53.076623] 'Hour' constructor (Location: 'Time/Hour.cs', Line: #28)
[14:50:53.100623] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:53.123503] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[14:50:53.147508] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:53.170289] 'BaseNumber' primary constructor (Location: 'Bases/BaseNumber.cs', Line: #30)
[14:50:53.197258] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:53.218460] 'Minute' primary constructor (Location: 'Time/Minute.cs', Line: #19)
[14:50:53.240821] 'Minute' constructor (Location: 'Time/Minute.cs', Line: #28)
[14:50:53.264363] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:53.303157] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[14:50:53.326941] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:53.349254] 'BaseNumber' primary constructor (Location: 'Bases/BaseNumber.cs', Line: #30)
[14:50:53.372710] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:53.393375] 'Second' primary constructor (Location: 'Time/Second.cs', Line: #19)
[14:50:53.415433] 'Second' constructor (Location: 'Time/Second.cs', Line: #28)
[14:50:53.442215] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:53.461872] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[14:50:53.483339] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:53.503219] 'BaseNumber' primary constructor (Location: 'Bases/BaseNumber.cs', Line: #30)
[14:50:53.543616] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[14:50:53.563107] 'Millisecond' primary constructor (Location: 'Time/Millisecond.cs', Line: #19)
[14:50:53.582146] 'Millisecond' constructor (Location: 'Time/Millisecond.cs', Line: #28)
[14:50:53.601375] 'Time' constructor (Location: 'Time/Time.cs', Line: #70)
[14:50:53.621870] 'Moment' empty constructor (Location: 'Moment/Moment.cs', Line: #127)
[14:50:53.642956] 'ToJSON' function (Location: 'Bases/Base.cs', Line: #233)
[14:50:54.095183] 'OnAfterRender' override function (Location: 'Components/Header.razor.cs', Line: #225)
[14:50:54.119065] 'OnAfterRenderAsync' override function (Location: 'Components/Header.razor.cs', Line: #240)
[14:50:54.139699] 'OnAfterRender' override function (Location: 'Pages/Index.razor.cs', Line: #149)
[14:50:54.162792] 'OnAfterRenderAsync' override function (Location: 'Pages/Index.razor.cs', Line: #164)
[20:32:51.345302] -=-=-=-=-=-=-=-=-= APPLICATION_NAME HAS STARTED =-=-=-=-=-=-=-=-=- (Location: 'ZData01/Program.cs', Line: #10)
[20:32:55.481422] 'Header' empty constructor (Location: 'Components/Header.razor.cs', Line: #26)
[20:32:55.519417] 'SetParametersAsync' override function (Location: 'Components/Header.razor.cs', Line: #263)
[20:32:55.546119] 'OnInitialized' override function (Location: 'Components/Header.razor.cs', Line: #40)
[20:32:55.566152] 'OnInitializedAsync' override function (Location: 'Components/Header.razor.cs', Line: #55)
[20:32:55.589169] 'OnParametersSet' override function (Location: 'Components/Header.razor.cs', Line: #78)
[20:32:55.610285] 'OnParametersSetAsync' override function (Location: 'Components/Header.razor.cs', Line: #179)
[20:32:55.634194] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #23)
[20:32:55.661337] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:32:55.684985] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[20:32:55.725809] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:32:55.750627] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #25)
[20:32:55.776301] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:32:55.796690] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[20:32:55.819571] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:32:55.841858] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #21)
[20:32:55.865690] 'BaseType' constructor (Location: 'Bases/BaseType.cs', Line: #167)
[20:32:55.890823] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:32:55.915457] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[20:32:55.941655] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:32:55.965828] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #27)
[20:32:55.991683] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:32:56.013048] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #238)
[20:32:56.045563] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #270)
[20:32:56.073544] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:32:56.093929] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[20:32:56.118634] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:32:56.141165] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #27)
[20:32:56.165013] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:32:56.186316] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #238)
[20:32:56.208819] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:32:56.234528] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[20:32:56.258503] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:32:56.280917] 'BaseIdentity' primary constructor (Location: 'Bases/BaseIdentity.cs', Line: #38)
[20:32:56.301250] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:32:56.318519] 'ObjectIdentity' primary constructor (Location: 'Identities/ObjectIdentity.cs', Line: #26)
[20:32:56.343747] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #187)
[20:32:56.366752] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #50)
[20:32:56.390096] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #65)
[20:32:56.414081] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #88)
[20:32:56.438120] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #103)
[20:33:10.869965] 'OnAfterRender' override function (Location: 'Components/Header.razor.cs', Line: #225)
[20:33:10.916932] 'OnAfterRenderAsync' override function (Location: 'Components/Header.razor.cs', Line: #240)
[20:33:10.959596] 'OnAfterRender' override function (Location: 'Pages/Index.razor.cs', Line: #149)
[20:33:11.004552] 'OnAfterRenderAsync' override function (Location: 'Pages/Index.razor.cs', Line: #164)
[20:35:05.449869] -=-=-=-=-=-=-=-=-= APPLICATION_NAME HAS STARTED =-=-=-=-=-=-=-=-=- (Location: 'ZData01/Program.cs', Line: #10)
[20:35:08.884318] 'Header' empty constructor (Location: 'Components/Header.razor.cs', Line: #26)
[20:35:08.912646] 'SetParametersAsync' override function (Location: 'Components/Header.razor.cs', Line: #263)
[20:35:08.937350] 'OnInitialized' override function (Location: 'Components/Header.razor.cs', Line: #40)
[20:35:08.957586] 'OnInitializedAsync' override function (Location: 'Components/Header.razor.cs', Line: #55)
[20:35:08.979764] 'OnParametersSet' override function (Location: 'Components/Header.razor.cs', Line: #78)
[20:35:09.001570] 'OnParametersSetAsync' override function (Location: 'Components/Header.razor.cs', Line: #179)
[20:35:09.030622] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #23)
[20:35:09.064088] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:35:09.085101] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[20:35:09.149603] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:35:09.168173] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #25)
[20:35:09.192161] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:35:09.210548] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[20:35:09.230602] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:35:09.255920] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #21)
[20:35:09.292001] 'BaseType' constructor (Location: 'Bases/BaseType.cs', Line: #167)
[20:35:09.318360] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:35:09.337586] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[20:35:09.355562] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:35:09.387810] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #27)
[20:35:09.420798] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:35:09.463571] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #238)
[20:35:09.481701] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #270)
[20:35:09.511223] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:35:09.542104] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[20:35:09.569058] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:35:09.587998] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #27)
[20:35:09.606833] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:35:09.629252] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #238)
[20:35:09.647491] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:35:09.665245] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[20:35:09.683201] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:35:09.700777] 'BaseIdentity' primary constructor (Location: 'Bases/BaseIdentity.cs', Line: #38)
[20:35:09.719595] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[20:35:09.736635] 'ObjectIdentity' primary constructor (Location: 'Identities/ObjectIdentity.cs', Line: #26)
[20:35:09.757980] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #187)
[20:35:09.778208] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #50)
[20:35:09.798510] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #65)
[20:35:09.815975] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #88)
[20:35:09.833230] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #103)
[20:35:10.899965] 'OnAfterRender' override function (Location: 'Components/Header.razor.cs', Line: #225)
[20:35:10.929063] 'OnAfterRenderAsync' override function (Location: 'Components/Header.razor.cs', Line: #240)
[20:35:11.009960] 'OnAfterRender' override function (Location: 'Pages/Index.razor.cs', Line: #149)
[20:35:11.028523] 'OnAfterRenderAsync' override function (Location: 'Pages/Index.razor.cs', Line: #164)
[21:35:09.767782] -=-=-=-=-=-=-=-=-= APPLICATION_NAME HAS STARTED =-=-=-=-=-=-=-=-=- (Location: 'ZData01/Program.cs', Line: #9)
[21:35:36.756481] -=-=-=-=-=-=-=-=-= APPLICATION_NAME HAS STARTED =-=-=-=-=-=-=-=-=- (Location: 'ZData01/Program.cs', Line: #9)
[21:35:39.471217] 'Header' empty constructor (Location: 'Components/Header.razor.cs', Line: #26)
[21:35:39.498897] 'SetParametersAsync' override function (Location: 'Components/Header.razor.cs', Line: #263)
[21:35:39.527331] 'OnInitialized' override function (Location: 'Components/Header.razor.cs', Line: #40)
[21:35:39.548710] 'OnInitializedAsync' override function (Location: 'Components/Header.razor.cs', Line: #55)
[21:35:39.570992] 'OnParametersSet' override function (Location: 'Components/Header.razor.cs', Line: #78)
[21:35:39.593396] 'OnParametersSetAsync' override function (Location: 'Components/Header.razor.cs', Line: #179)
[21:35:39.619861] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #23)
[21:35:39.643303] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[21:35:39.664902] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[21:35:39.689640] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[21:35:39.711284] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #25)
[21:35:39.737660] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[21:35:39.758463] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[21:35:39.779638] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[21:35:39.801304] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #21)
[21:35:39.821185] 'BaseType' constructor (Location: 'Bases/BaseType.cs', Line: #167)
[21:35:39.843670] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[21:35:39.864747] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[21:35:39.889489] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[21:35:39.912490] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #27)
[21:35:39.936921] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[21:35:39.958514] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #238)
[21:35:39.980827] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #270)
[21:35:40.008041] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[21:35:40.031721] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[21:35:40.057817] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[21:35:40.080314] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #27)
[21:35:40.101483] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[21:35:40.120202] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #238)
[21:35:40.152128] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[21:35:40.175663] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[21:35:40.197318] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[21:35:40.218916] 'BaseIdentity' primary constructor (Location: 'Bases/BaseIdentity.cs', Line: #38)
[21:35:40.239128] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[21:35:40.258959] 'ObjectIdentity' primary constructor (Location: 'Identities/ObjectIdentity.cs', Line: #26)
[21:35:40.281091] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #187)
[21:35:40.301023] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #50)
[21:35:40.323416] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #65)
[21:35:40.346651] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #88)
[21:35:40.368829] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #103)
[21:35:54.175247] 'OnAfterRender' override function (Location: 'Components/Header.razor.cs', Line: #225)
[21:35:54.238420] 'OnAfterRenderAsync' override function (Location: 'Components/Header.razor.cs', Line: #240)
[21:35:54.299117] 'OnAfterRender' override function (Location: 'Pages/Index.razor.cs', Line: #149)
[21:35:54.336634] 'OnAfterRenderAsync' override function (Location: 'Pages/Index.razor.cs', Line: #164)
[21:54:28.579601] -=-=-=-=-=-=-=-=-= APPLICATION_NAME HAS STARTED =-=-=-=-=-=-=-=-=- (Location: 'ZData01/Program.cs', Line: #9)
[21:54:42.823029] -=-=-=-=-=-=-=-=-= APPLICATION_NAME HAS STARTED =-=-=-=-=-=-=-=-=- (Location: 'ZData01/Program.cs', Line: #9)
[21:54:45.622865] 'Header' empty constructor (Location: 'Components/Header.razor.cs', Line: #26)
[21:54:45.652129] 'SetParametersAsync' override function (Location: 'Components/Header.razor.cs', Line: #263)
[21:54:45.673055] 'OnInitialized' override function (Location: 'Components/Header.razor.cs', Line: #40)
[21:54:45.694146] 'OnInitializedAsync' override function (Location: 'Components/Header.razor.cs', Line: #55)
[21:54:45.712395] 'OnParametersSet' override function (Location: 'Components/Header.razor.cs', Line: #78)
[21:54:45.731217] 'OnParametersSetAsync' override function (Location: 'Components/Header.razor.cs', Line: #179)
[21:54:45.750687] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #23)
[21:54:45.769603] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[21:54:45.787673] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
