[17:28:50.892757] -=-=-=-=-=-=-=-=-= APPLICATION_NAME HAS STARTED =-=-=-=-=-=-=-=-=- (Location: 'ZData01/Program.cs', Line: #9)
[17:31:52.621292] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #270)
[17:31:52.661081] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[17:31:52.684902] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[17:31:52.720767] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[17:31:52.738812] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #27)
[17:31:52.754141] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[17:31:52.773887] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #238)
[17:31:52.794301] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[17:31:52.814430] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[17:31:52.845503] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[17:31:52.863893] 'BaseIdentity' primary constructor (Location: 'Bases/BaseIdentity.cs', Line: #38)
[17:31:52.887945] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[17:31:52.907284] 'ObjectIdentity' primary constructor (Location: 'Identities/ObjectIdentity.cs', Line: #26)
[17:31:52.935277] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #218)
[17:31:52.956657] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #81)
[17:31:52.976310] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #96)
[17:31:52.995621] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #119)
[17:31:53.014907] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #134)
[17:32:42.321180] 'OnAfterRender' override function (Location: 'Components/Header.razor.cs', Line: #225)
[17:32:42.372200] 'OnAfterRenderAsync' override function (Location: 'Components/Header.razor.cs', Line: #240)
[17:32:42.439701] 'OnAfterRender' override function (Location: 'Pages/Index.razor.cs', Line: #180)
[17:32:42.486749] 'OnAfterRenderAsync' override function (Location: 'Pages/Index.razor.cs', Line: #195)
[18:23:28.117973] -=-=-=-=-=-=-=-=-= APPLICATION_NAME HAS STARTED =-=-=-=-=-=-=-=-=- (Location: 'ZData01/Program.cs', Line: #9)
[18:23:31.117364] 'Header' empty constructor (Location: 'Components/Header.razor.cs', Line: #26)
[18:23:31.148946] 'SetParametersAsync' override function (Location: 'Components/Header.razor.cs', Line: #263)
[18:23:31.217786] 'OnInitialized' override function (Location: 'Components/Header.razor.cs', Line: #40)
[18:23:31.238560] 'OnInitializedAsync' override function (Location: 'Components/Header.razor.cs', Line: #55)
[18:23:31.260302] 'OnParametersSet' override function (Location: 'Components/Header.razor.cs', Line: #78)
[18:23:31.282373] 'OnParametersSetAsync' override function (Location: 'Components/Header.razor.cs', Line: #179)
[18:23:31.306043] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #25)
[18:23:31.480262] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:23:31.510769] 'BaseException' primary constructor (Location: 'Bases/BaseException.cs', Line: #38)
[18:23:31.537486] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:23:31.559187] 'PageException' primary constructor (Location: 'Exceptions/PageException.cs', Line: #14)
[18:23:31.583932] 'PageException' constructor (Location: 'Exceptions/PageException.cs', Line: #15)
[18:23:31.637996] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:23:31.663060] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[18:23:31.688486] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:23:31.711465] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #25)
[18:23:31.741774] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:23:31.769016] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[18:23:31.789112] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:23:31.820259] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #21)
[18:23:31.886374] 'BaseType' constructor (Location: 'Bases/BaseType.cs', Line: #167)
[18:23:31.906982] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:23:31.932818] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[18:23:31.967177] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:23:32.006201] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #27)
[18:23:32.044495] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:23:32.073763] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #238)
[18:23:32.093946] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #270)
[18:23:32.123503] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:23:32.144579] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[18:23:32.164597] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:23:32.184718] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #27)
[18:23:32.205388] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:23:32.226701] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #238)
[18:23:32.251179] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:23:32.271260] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[18:23:32.290184] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:23:32.311225] 'BaseIdentity' primary constructor (Location: 'Bases/BaseIdentity.cs', Line: #38)
[18:23:32.332232] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:23:32.358124] 'ObjectIdentity' primary constructor (Location: 'Identities/ObjectIdentity.cs', Line: #26)
[18:23:32.381973] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #218)
[18:23:32.404128] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #81)
[18:23:32.429282] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #96)
[18:23:32.457457] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #119)
[18:23:32.480654] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #134)
[18:23:47.851226] 'OnAfterRender' override function (Location: 'Components/Header.razor.cs', Line: #225)
[18:23:47.909201] 'OnAfterRenderAsync' override function (Location: 'Components/Header.razor.cs', Line: #240)
[18:23:47.958182] 'OnAfterRender' override function (Location: 'Pages/Index.razor.cs', Line: #180)
[18:23:48.005762] 'OnAfterRenderAsync' override function (Location: 'Pages/Index.razor.cs', Line: #195)
[18:24:58.179807] -=-=-=-=-=-=-=-=-= APPLICATION_NAME HAS STARTED =-=-=-=-=-=-=-=-=- (Location: 'ZData01/Program.cs', Line: #9)
[18:25:01.281815] 'Header' empty constructor (Location: 'Components/Header.razor.cs', Line: #26)
[18:25:01.319316] 'SetParametersAsync' override function (Location: 'Components/Header.razor.cs', Line: #263)
[18:25:01.350643] 'OnInitialized' override function (Location: 'Components/Header.razor.cs', Line: #40)
[18:25:01.372548] 'OnInitializedAsync' override function (Location: 'Components/Header.razor.cs', Line: #55)
[18:25:01.403215] 'OnParametersSet' override function (Location: 'Components/Header.razor.cs', Line: #78)
[18:25:01.425610] 'OnParametersSetAsync' override function (Location: 'Components/Header.razor.cs', Line: #179)
[18:25:01.448923] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #25)
[18:25:01.755508] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:25:01.803201] 'BaseException' primary constructor (Location: 'Bases/BaseException.cs', Line: #38)
[18:25:01.832845] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:25:01.856031] 'PageException' primary constructor (Location: 'Exceptions/PageException.cs', Line: #14)
[18:25:01.887966] 'PageException' constructor (Location: 'Exceptions/PageException.cs', Line: #15)
[18:25:01.936922] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:25:01.965931] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[18:25:01.988653] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:25:02.008047] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #25)
[18:25:02.033247] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:25:02.056945] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[18:25:02.081418] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:25:02.102739] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #21)
[18:25:02.123927] 'BaseType' constructor (Location: 'Bases/BaseType.cs', Line: #167)
[18:25:02.145829] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:25:02.166201] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[18:25:02.188985] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:25:02.209101] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #27)
[18:25:02.230602] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:25:02.253442] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #238)
[18:25:02.276254] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #270)
[18:25:02.302353] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:25:02.323999] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[18:25:02.346352] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:25:02.368108] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #27)
[18:25:02.388768] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:25:02.408951] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #238)
[18:25:02.428594] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:25:02.448681] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[18:25:02.468692] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:25:02.488878] 'BaseIdentity' primary constructor (Location: 'Bases/BaseIdentity.cs', Line: #38)
[18:25:02.508922] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:25:02.530637] 'ObjectIdentity' primary constructor (Location: 'Identities/ObjectIdentity.cs', Line: #26)
[18:25:02.558239] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #218)
[18:25:02.580616] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #81)
[18:25:02.603376] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #96)
[18:25:02.626048] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #119)
[18:25:02.647291] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #134)
[18:25:20.063307] 'OnAfterRender' override function (Location: 'Components/Header.razor.cs', Line: #225)
[18:25:20.223392] 'OnAfterRenderAsync' override function (Location: 'Components/Header.razor.cs', Line: #240)
[18:25:20.295781] 'OnAfterRender' override function (Location: 'Pages/Index.razor.cs', Line: #180)
[18:25:20.351030] 'OnAfterRenderAsync' override function (Location: 'Pages/Index.razor.cs', Line: #195)
[18:30:09.509938] -=-=-=-=-=-=-=-=-= APPLICATION_NAME HAS STARTED =-=-=-=-=-=-=-=-=- (Location: 'ZData01/Program.cs', Line: #9)
[18:30:12.599128] 'Header' empty constructor (Location: 'Components/Header.razor.cs', Line: #26)
[18:30:12.630192] 'SetParametersAsync' override function (Location: 'Components/Header.razor.cs', Line: #263)
[18:30:12.652545] 'OnInitialized' override function (Location: 'Components/Header.razor.cs', Line: #40)
[18:30:12.671924] 'OnInitializedAsync' override function (Location: 'Components/Header.razor.cs', Line: #55)
[18:30:12.693514] 'OnParametersSet' override function (Location: 'Components/Header.razor.cs', Line: #78)
[18:30:12.713916] 'OnParametersSetAsync' override function (Location: 'Components/Header.razor.cs', Line: #179)
[18:30:12.733495] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #26)
[18:30:12.888262] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:30:12.926690] 'BaseException' primary constructor (Location: 'Bases/BaseException.cs', Line: #38)
[18:30:12.960961] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:30:12.982935] 'PageException' primary constructor (Location: 'Exceptions/PageException.cs', Line: #14)
[18:30:13.003821] 'PageException' constructor (Location: 'Exceptions/PageException.cs', Line: #15)
[18:30:13.053905] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:30:13.073297] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[18:30:13.103419] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:30:13.139315] 'BaseName' primary constructor (Location: 'Bases/BaseName.cs', Line: #25)
[18:30:13.179899] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:30:13.210691] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[18:30:13.237939] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:30:13.264110] 'BaseType' primary constructor (Location: 'Bases/BaseType.cs', Line: #21)
[18:30:13.285273] 'BaseType' constructor (Location: 'Bases/BaseType.cs', Line: #167)
[18:30:13.302405] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:30:13.327735] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[18:30:13.353891] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:30:13.380317] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #27)
[18:30:13.402697] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:30:13.422739] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #238)
[18:30:13.449130] 'BaseID' constructor (Location: 'Bases/BaseID.cs', Line: #270)
[18:30:13.473797] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:30:13.494146] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[18:30:13.514993] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:30:13.536680] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #27)
[18:30:13.560324] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:30:13.579695] 'BaseID' primary constructor (Location: 'Bases/BaseID.cs', Line: #238)
[18:30:13.600760] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:30:13.626809] 'Base' primary constructor (Location: 'Bases/Base.cs', Line: #29)
[18:30:13.663345] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:30:13.699010] 'BaseIdentity' primary constructor (Location: 'Bases/BaseIdentity.cs', Line: #38)
[18:30:13.720231] 'MainConstructorAttribute' empty constructor (Location: 'Attributes/MainConstructorAttribute.cs', Line: #9)
[18:30:13.743561] 'ObjectIdentity' primary constructor (Location: 'Identities/ObjectIdentity.cs', Line: #26)
[18:30:13.769703] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #219)
[18:30:13.793332] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #82)
[18:30:13.818984] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #97)
[18:30:13.846560] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #120)
[18:30:13.873597] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #135)
[18:30:37.335254] 'OnAfterRender' override function (Location: 'Components/Header.razor.cs', Line: #225)
[18:30:37.412949] 'OnAfterRenderAsync' override function (Location: 'Components/Header.razor.cs', Line: #240)
[18:30:37.467240] 'OnAfterRender' override function (Location: 'Pages/Index.razor.cs', Line: #181)
[18:30:37.524155] 'OnAfterRenderAsync' override function (Location: 'Pages/Index.razor.cs', Line: #196)
[19:19:56.363945] -=-=-=-=-=-=-=-=-= APPLICATION_NAME HAS STARTED =-=-=-=-=-=-=-=-=- (Location: 'ZData01/Program.cs', Line: #9)
[19:19:59.968243] 'Header' empty constructor (Location: 'Components/Header.razor.cs', Line: #26)
[19:19:59.996342] 'SetParametersAsync' override function (Location: 'Components/Header.razor.cs', Line: #263)
[19:20:00.029895] 'OnInitialized' override function (Location: 'Components/Header.razor.cs', Line: #40)
[19:20:00.057459] 'OnInitializedAsync' override function (Location: 'Components/Header.razor.cs', Line: #55)
[19:20:00.079694] 'OnParametersSet' override function (Location: 'Components/Header.razor.cs', Line: #78)
[19:20:00.102760] 'OnParametersSetAsync' override function (Location: 'Components/Header.razor.cs', Line: #179)
[19:20:00.224132] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #23)
[19:20:00.798050] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #47)
[19:20:14.076418] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #47)
[19:20:16.635753] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #47)
[19:20:17.902088] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #47)
[19:20:18.663797] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #47)
[19:20:19.281312] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #47)
[19:20:19.965954] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #47)
[19:20:22.002257] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #191)
[19:20:22.035045] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #54)
[19:20:22.058784] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #69)
[19:20:22.083355] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #92)
[19:20:22.106286] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #107)
[19:20:22.417511] 'OnAfterRender' override function (Location: 'Components/Header.razor.cs', Line: #225)
[19:20:22.445293] 'OnAfterRenderAsync' override function (Location: 'Components/Header.razor.cs', Line: #240)
[19:20:22.485761] 'OnAfterRender' override function (Location: 'Pages/Index.razor.cs', Line: #153)
[19:20:22.509046] 'OnAfterRenderAsync' override function (Location: 'Pages/Index.razor.cs', Line: #168)
[19:23:58.358182] -=-=-=-=-=-=-=-=-= APPLICATION_NAME HAS STARTED =-=-=-=-=-=-=-=-=- (Location: 'ZData01/Program.cs', Line: #9)
[19:24:01.195091] 'Header' empty constructor (Location: 'Components/Header.razor.cs', Line: #26)
[19:24:01.228136] 'SetParametersAsync' override function (Location: 'Components/Header.razor.cs', Line: #263)
[19:24:01.254880] 'OnInitialized' override function (Location: 'Components/Header.razor.cs', Line: #40)
[19:24:01.276523] 'OnInitializedAsync' override function (Location: 'Components/Header.razor.cs', Line: #55)
[19:24:01.299134] 'OnParametersSet' override function (Location: 'Components/Header.razor.cs', Line: #78)
[19:24:01.324877] 'OnParametersSetAsync' override function (Location: 'Components/Header.razor.cs', Line: #179)
[19:24:01.359376] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #23)
[19:24:01.400734] 'SetParametersAsync' override function (Location: 'Pages/Index.razor.cs', Line: #197)
[19:24:01.421947] 'OnInitialized' override function (Location: 'Pages/Index.razor.cs', Line: #60)
[19:24:01.442994] 'OnInitializedAsync' override function (Location: 'Pages/Index.razor.cs', Line: #75)
[19:24:01.463392] 'OnParametersSet' override function (Location: 'Pages/Index.razor.cs', Line: #98)
[19:24:01.483707] 'OnParametersSetAsync' override function (Location: 'Pages/Index.razor.cs', Line: #113)
[19:24:01.692967] 'OnAfterRender' override function (Location: 'Components/Header.razor.cs', Line: #225)
[19:24:01.716305] 'OnAfterRenderAsync' override function (Location: 'Components/Header.razor.cs', Line: #240)
[19:24:01.738609] 'OnAfterRender' override function (Location: 'Pages/Index.razor.cs', Line: #159)
[19:24:01.759131] 'OnAfterRenderAsync' override function (Location: 'Pages/Index.razor.cs', Line: #174)
[19:24:31.092518] 'Header' empty constructor (Location: 'Components/Header.razor.cs', Line: #26)
[19:24:31.117693] 'SetParametersAsync' override function (Location: 'Components/Header.razor.cs', Line: #263)
[19:24:31.140465] 'OnInitialized' override function (Location: 'Components/Header.razor.cs', Line: #40)
[19:24:31.172285] 'OnInitializedAsync' override function (Location: 'Components/Header.razor.cs', Line: #55)
[19:24:31.192430] 'OnParametersSet' override function (Location: 'Components/Header.razor.cs', Line: #78)
[19:24:31.214306] 'OnParametersSetAsync' override function (Location: 'Components/Header.razor.cs', Line: #179)
[19:24:31.237983] 'Index' empty constructor (Location: 'Pages/Index.razor.cs', Line: #23)
[19:24:31.667662] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #53)
[19:24:38.164301] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #53)
[19:24:39.026688] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #53)
[19:24:39.518076] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #53)
[19:24:40.002349] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #53)
[19:24:40.380212] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #53)
[19:24:40.906030] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #53)
[19:24:41.616764] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #53)
[19:24:42.390405] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #53)
[19:24:42.974301] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #53)
[19:24:43.368132] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #53)
[19:24:43.692585] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #53)
[19:24:44.439721] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #53)
[19:24:44.909996] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #53)
[19:24:45.298513] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #53)
[19:24:45.784784] 'ToString' override function (Location: 'Pages/Index.razor.cs', Line: #53)
